ads_flag.csv,1532121, 0.0951, 31.50, 7.04, 64, 64
hm_0.csv,3993316, 0.6450, 7.37, 8.34, 320, 732
hm_0_5.csv,3993317, 0.6450, 7.37, 8.34, 320, 732
hm_0_8.csv,3993317, 0.6450, 7.37, 8.34, 320, 732
hm_0_10.csv,3993317, 0.6450, 7.37, 8.34, 320, 732
hm_1.csv,609312, 0.0466, 14.93, 19.96, 256, 512
mds_0.csv,1211035, 0.8811, 23.71, 7.24, 128, 268
mds_1.csv,1637712, 0.0712, 60.09, 13.84, 80, 256
prn_0.csv,5585887, 0.8921, 22.84, 9.67, 1024, 424
prn_1.csv,11233412, 0.2466, 22.47, 11.66, 1024, 528
proj_0.csv,4224525, 0.8752, 17.84, 40.92, 128, 724
proj_0_5.csv,4224525, 0.8752, 17.84, 40.92, 128, 724
proj_0_10.csv,4224525, 0.8752, 17.84, 40.92, 128, 724
proj_2.csv,29266483, 0.1239, 41.55, 48.80, 448, 64
proj_3.csv,2244645, 0.0518, 8.99, 23.67, 512, 64
proj_4.csv,6465640, 0.0148, 23.64, 11.04, 64, 64
prxy_0.csv,12518969, 0.9694, 8.33, 4.65, 1024, 364
rsrch_1.csv,13781, 0.9970, 13.21, 12.17, 64, 32
rsrch_2.csv,207588, 0.3431, 4.00, 4.25, 12, 4
src1_0.csv,1, 1.0000, -nan, 0.00, 0, 0
src1_1.csv,1, 1.0000, -nan, 0.00, 0, 0
src1_2.csv,1907774, 0.7463, 19.11, 32.52, 1024, 684
src2_0.csv,1557815, 0.8866, 8.10, 7.09, 1024, 508
src2_1.csv,657775, 0.0214, 60.31, 13.36, 64, 64
src2_2.csv,1156886, 0.6967, 68.08, 51.11, 64, 128
stg_0.csv,2030916, 0.8481, 24.92, 9.19, 128, 5800
stg_1.csv,2196862, 0.3625, 59.54, 7.88, 80, 64
stg_1_2.csv,2196862, 0.3625, 59.54, 7.88, 80, 64
ts_0.csv,1801735, 0.8242, 13.68, 8.01, 1020, 5792
usr_0.csv,2237890, 0.5958, 40.92, 10.28, 128, 6260
usr_0_2.csv,2237890, 0.5958, 40.92, 10.28, 128, 6260
usr_0_5.csv,2237890, 0.5958, 40.92, 10.28, 128, 6260
usr_1.csv,1, 1.0000, -nan, 0.00, 0, 0
usr_2.csv,10570047, 0.1887, 50.78, 13.91, 512, 64
wdev_0.csv,1143262, 0.7992, 12.57, 8.20, 160, 948
wdev_1.csv,1056, 1.0000, -nan, 5.18, 60, 0
wdev_2.csv,181267, 0.9990, 6.12, 8.15, 64, 51
wdev_3.csv,683, 0.9824, 63.33, 4.35, 60, 64
web_0.csv,2029946, 0.7012, 30.00, 8.60, 1600, 868
web_1.csv,160892, 0.4589, 45.90, 9.22, 64, 64
web_2.csv,5175369, 0.0075, 53.65, 21.09, 1024, 64
web_3.csv,31381, 0.6797, 74.89, 20.83, 144, 1024
